curricular_name,link_to_item,level,lesson_number,notes
Alutiiq Language Preschool Curriculum,http://www.alutiiqlanguage.org/files/lessons/Preschool%20Curriculum.pdf,Preschool,,
Alutiiq Lesson Workbook,http://www.afognak.org/files/language_books/Level%201%20&%202%20Language%20Book.pdf,Elementary,,
Respond Commands,http://www.afognak.org/files/audio/FullL1.01.mp3,Level 1, Lesson 1,
"Me, Myself, and I, Part I & II",http://www.afognak.org/files/audio/FullL1.02.mp3,Level 1, Lesson 2,
This is My Family,http://www.afognak.org/files/audio/FullL1.03.mp3,Level 1, Lesson 3,
Our Homes,http://www.afognak.org/files/audio/FullL1.04.mp3,Level 1, Lesson 4,
I Know How to Behave,http://www.afognak.org/files/audio/FullL1.05.mp3,Level 1, Lesson 5,
Preparing Foods,http://www.afognak.org/files/audio/FullL1.06.mp3,Level 1, Lesson 6,
I Will Eat Good Food,http://www.afognak.org/files/audio/FullL1.07.mp3,Level 1, Lesson 7,
Our Elders,http://www.afognak.org/files/audio/FullL1.08.mp3,Level 1, Lesson 8,
Where People Work,http://www.afognak.org/files/audio/FullL1.09.mp3,Level 1, Lesson 9,
What Are You Going To Wear? ,http://www.afognak.org/files/audio/FullL1.10.mp3,Level 1, Lesson 10,
I Have Feelings,http://www.afognak.org/files/audio/FullL1.11.mp3,Level 1, Lesson 11,
What is the Weather? ,http://www.afognak.org/files/audio/FullL1.12.mp3,Level 1, Lesson 12,
Sugpiat Holidays,http://www.afognak.org/files/audio/FullL1.13.mp3,Level 1, Lesson 13,
Places Around Us,http://www.afognak.org/files/audio/FullL1.14.mp3,Level 1, Lesson 14,
From the Sea,http://www.afognak.org/files/audio/FullL1.15.mp3,Level 1, Lesson 15,
Easter,http://www.afognak.org/files/audio/FullL1.16.mp3,Level 1, Lesson 16,
Tools for Work,http://www.afognak.org/files/audio/FullL1.17.mp3,Level 1, Lesson 17,
How We Get There,http://www.afognak.org/files/audio/FullL1.18.mp3,Level 1, Lesson 18,
Opposites and Matching,http://www.afognak.org/files/audio/FullL1.19.mp3,Level 1, Lesson 19,
Respect for Earth,http://www.afognak.org/files/audio/FullL1.20.mp3,Level 1, Lesson 20,
What is the Weather Like? ,http://www.afognak.org/files/audio/Full.L2.01.mp3,Level 2,Lesson 1,
Names,http://www.afognak.org/files/audio/FullL2.02.mp3,Level 2,Lesson 2,
Let's Work Together,http://www.afognak.org/files/audio/FullL2.03.mp3,Level 2,Lesson 3,
Who is in Our Family? ,http://www.afognak.org/files/audio/FullL2.04.mp3,Level 2,Lesson 4,
Our Families Work,http://www.afognak.org/files/audio/FullL2.05.mp3,Level 2,Lesson 5,
We Always Help Each Other,http://www.afognak.org/files/audio/FullL2.06.mp3,Level 2,Lesson 6,
Elders are Telling Stories,http://www.afognak.org/files/audio/FullL2.07.mp3,Level 2,Lesson 7,
Feasteing and Games of Skill,http://www.afognak.org/files/audio/FullL2.08.mp3,Level 2,Lesson 8,
Be Careful,http://www.afognak.org/files/audio/FullL2.09.mp3,Level 2,Lesson 9,
Our Alutiiq Games,http://www.afognak.org/files/audio/FullL2.10.mp3,Level 2,Lesson 10,
Sugpiaq / Alutiiq Foods,http://www.afognak.org/files/audio/FullL2.11.mp3,Level 2,Lesson 11,
Learning About Our Food,http://www.afognak.org/files/audio/FullL2.12.mp3,Level 2,Lesson 12,
Medicinal Plants,http://www.afognak.org/files/audio/FullL2.13.mp3,Level 2,Lesson 13,
Our Lands' Names I & II,http://www.afognak.org/files/audio/FullL2.14.mp3,Level 2,Lesson 14,
Fresh and Salt Water,http://www.afognak.org/files/audio/FullL2.15.mp3,Level 2,Lesson 15,
Beach Foods,http://www.afognak.org/files/audio/FullL2.16.mp3,Level 2,Lesson 16,
Tools,http://www.afognak.org/files/audio/FullL2.17.mp3,Level 2,Lesson 17,
Traditional Activities,http://www.afognak.org/files/audio/FullL2.18.mp3,Level 2,Lesson 18,
Traditional Clothing,http://www.afognak.org/files/audio/FullL2.19.mp3,Level 2,Lesson 19,
Dance and Sing,http://www.afognak.org/files/audio/FullL2.20.mp3,Level 2,Lesson 20,
Our Ocean's Resources,http://www.alutiiqlanguage.org/files/lessons/Teacher%20Tools/Unit1.pdf,Kindergarten,Unit 1,
Leadership,http://www.alutiiqlanguage.org/files/lessons/Teacher%20Tools/Unit2.pdf,1st Grade,Unit 2,
Community,http://www.alutiiqlanguage.org/files/lessons/Teacher%20Tools/Unit3.pdf,2nd Grade,Unit 3,
Russian's Arrival,http://www.alutiiqlanguage.org/files/lessons/Teacher%20Tools/Unit4.pdf,3rd Grade,Unit 4,
Alaska's Regions,http://www.alutiiqlanguage.org/files/lessons/Teacher%20Tools/Unit5.pdf,4th Grade,Unit 5,
Outdoor Survival,http://www.alutiiqlanguage.org/files/lessons/Teacher%20Tools/Unit6.pdf,5th Grade,Unit 6,
Thematic Units,http://www.alutiiqlanguage.org/files/Thematic%20Units%20.pdf,Elementary,,
Circle Time and Class Routines,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/Routines.pdf,Preschool,Daily Routines,
Lerning Routines and Circle Time,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/Routines.pdf,Preschool,September,
Learning All About Me,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/October%20Me%20Unit.pdf,Preschool,October,
Family,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/NovDec%20.pdf,Preschool,November and December,
Winter and the Night Sky,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/January%20-%20Night%20Sky.pdf,Preschool,January,
Winter and the Night Sky,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/FebruaryAll.pdf,Preschool,February,
"Friendship, Love, and Winter Weather",http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/MarchFinal.pdf,Preschool,March,
"Spring, Baby Animals, Sea Animals, and Nutrition",http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/AprilFinal.pdf,Preschool,April,
Return of Summer and Salmon,http://www.alutiiqlanguage.org/files/Resources/CurriculumNiuwawik/MayFinal.pdf,Preschool,May,